Date,NIFTY18NOV10300CE O,NIFTY18NOV10300CE H,NIFTY18NOV10300CE L,NIFTY18NOV10300CE C,NIFTY18NOV10300CE V
11/29/2018 10:37:00 AM,505,506.3,505,506,1800
11/29/2018 10:36:00 AM,505,505,505,505,150
11/29/2018 10:35:00 AM,505,505,505,505,1950
11/29/2018 10:34:00 AM,505,506.1,505,505,1725
11/29/2018 10:33:00 AM,504,505,504,505,1050
11/29/2018 10:32:00 AM,504,505.4,504,504,2175
11/29/2018 10:31:00 AM,505.7,505.7,504,504,900
11/29/2018 10:30:00 AM,502.95,506.4,502.95,505.7,3075
11/29/2018 10:29:00 AM,503.65,503.65,502.65,502.95,375
11/29/2018 10:28:00 AM,503.9,504.4,503.65,503.65,375
11/29/2018 10:27:00 AM,501,504.55,501,504.55,1425
11/29/2018 10:26:00 AM,500,501.95,500,501,6000
11/29/2018 10:25:00 AM,500,501.45,500,500,375
11/29/2018 10:24:00 AM,498,500,498,500,3000
11/29/2018 10:23:00 AM,498,498,498,498,3000
11/29/2018 10:22:00 AM,499,499,498,498,3300
11/29/2018 10:21:00 AM,500,500.15,499,499,825
11/29/2018 10:20:00 AM,498,500,498,500,6150
11/29/2018 10:19:00 AM,498,498.7,498,498,600
11/29/2018 10:18:00 AM,496.65,498,496.65,498,1425
11/29/2018 10:17:00 AM,494.85,497.25,494.85,496.65,900
11/29/2018 10:16:00 AM,494,494.85,494,494.85,375
11/29/2018 10:15:00 AM,493.25,494,493.05,494,3300
11/29/2018 10:14:00 AM,493.25,493.25,493.25,493.25,0
11/29/2018 10:13:00 AM,492,493.25,492,493.25,225
11/29/2018 10:12:00 AM,492.9,492.9,492,492,900
11/29/2018 10:11:00 AM,492.9,494.4,492.9,492.9,450
11/29/2018 10:10:00 AM,492.9,492.9,492.9,492.9,0
11/29/2018 10:09:00 AM,492,492.9,492,492.9,1800
11/29/2018 10:08:00 AM,491.7,492,491.7,492,1725
11/29/2018 10:07:00 AM,493.55,493.8,491.7,491.7,225
11/29/2018 10:06:00 AM,489.95,493.55,489.95,493.55,1650
11/29/2018 10:05:00 AM,491,491,489.85,489.95,150
11/29/2018 10:04:00 AM,487.95,491,487.95,491,1725
11/29/2018 10:03:00 AM,488,488,487.95,487.95,225
11/29/2018 10:02:00 AM,488.55,488.55,488,488,150
11/29/2018 10:01:00 AM,491,491,488.55,488.55,375
11/29/2018 10:00:00 AM,491,491.4,491,491,600
11/29/2018 9:59:00 AM,488,491,488,491,675
11/29/2018 9:58:00 AM,491.65,491.65,487.05,488,8925
11/29/2018 9:57:00 AM,490,491.65,489,491.65,1950
11/29/2018 9:56:00 AM,490.75,490.75,490,490,1575
11/29/2018 9:55:00 AM,491,492,490.75,490.75,1650
11/29/2018 9:54:00 AM,494,494,491,491,2625
11/29/2018 9:53:00 AM,492,494,492,494,225
11/29/2018 9:52:00 AM,496,496,492,492,375
11/29/2018 9:51:00 AM,496,496,496,496,225
11/29/2018 9:50:00 AM,498.15,498.15,495.2,496,225
11/29/2018 9:49:00 AM,495.95,498.15,495.95,498.15,2325
11/29/2018 9:48:00 AM,493.6,498.1,493.6,495.95,600
11/29/2018 9:47:00 AM,493.6,493.6,493.6,493.6,0
11/29/2018 9:46:00 AM,493.6,493.6,493.6,493.6,0
11/29/2018 9:45:00 AM,493,494.15,493,493.6,450
11/29/2018 9:44:00 AM,493,493,493,493,0
11/29/2018 9:43:00 AM,492.5,493,492.5,493,75
11/29/2018 9:42:00 AM,492,493.25,492,492.5,600
11/29/2018 9:41:00 AM,491.65,492.5,491.65,492,3000
11/29/2018 9:40:00 AM,491,493,491,491.65,3900
11/29/2018 9:39:00 AM,493,493,493,493,0
11/29/2018 9:38:00 AM,493.35,493.35,493,493,75
11/29/2018 9:37:00 AM,493.35,493.35,493.35,493.35,0
11/29/2018 9:36:00 AM,485,493.35,485,493.35,975
11/29/2018 9:35:00 AM,486.05,486.05,485,485,75
11/29/2018 9:34:00 AM,485,488,485,486.05,2550
11/29/2018 9:33:00 AM,484.85,485.5,484.1,485,675
11/29/2018 9:32:00 AM,484.85,484.85,484.85,484.85,0
11/29/2018 9:31:00 AM,485,485,484.85,484.85,300
11/29/2018 9:30:00 AM,481,486,481,485,2175
11/29/2018 9:29:00 AM,485,485,481,481,975
11/29/2018 9:28:00 AM,486.55,489.3,485,485,225
11/29/2018 9:27:00 AM,487.5,489.5,486.55,486.55,3300
11/29/2018 9:26:00 AM,485.95,488.75,485.95,487.5,300
11/29/2018 9:25:00 AM,485.05,487.1,485.05,485.95,750
11/29/2018 9:24:00 AM,487.1,487.1,485.05,485.05,525
11/29/2018 9:23:00 AM,488.25,488.25,485.7,487.1,1050
11/29/2018 9:22:00 AM,485,488.25,485,488.25,450
11/29/2018 9:21:00 AM,477.45,485,477.45,485,375
11/29/2018 9:20:00 AM,475,477.45,475,477.45,75
11/29/2018 9:19:00 AM,476.5,476.5,475,475,150
11/29/2018 9:18:00 AM,476.4,481,476.4,476.5,2175
11/29/2018 9:17:00 AM,476.4,476.4,476.4,476.4,0
11/29/2018 9:16:00 AM,477,478.1,475.75,476.4,1425
11/29/2018 9:15:00 AM,485,488.25,476.85,477,1425
11/28/2018 3:29:00 PM,411.2,412.45,409.15,412.45,675
11/28/2018 3:28:00 PM,411,411.2,410,411.2,1725
11/28/2018 3:27:00 PM,409.25,411,409.25,411,150
11/28/2018 3:26:00 PM,408.05,409.25,408,409.25,1575
11/28/2018 3:25:00 PM,408.5,408.5,406,408.05,1575
11/28/2018 3:24:00 PM,410.65,410.65,408.5,408.5,825
11/28/2018 3:23:00 PM,411,413.35,410.65,410.65,825
11/28/2018 3:22:00 PM,413.9,413.9,411,411,150
11/28/2018 3:21:00 PM,414.65,414.65,412.5,413.9,525
11/28/2018 3:20:00 PM,416,418.7,414.45,414.65,1275
11/28/2018 3:19:00 PM,417,417,415.6,416,300
11/28/2018 3:18:00 PM,421,421,417,417,150
11/28/2018 3:17:00 PM,419.95,421,419,421,2175
11/28/2018 3:16:00 PM,418,419.95,418,419.95,1875
11/28/2018 3:15:00 PM,418,418,417,418,2325
11/28/2018 3:14:00 PM,416,418,416,418,900
11/28/2018 3:13:00 PM,413,416,413,416,3075
11/28/2018 3:12:00 PM,415,415,413,413,300
11/28/2018 3:11:00 PM,415,415,413.95,415,1050
11/28/2018 3:10:00 PM,414.85,415.05,413,415,1725
11/28/2018 3:09:00 PM,413.75,414.85,413.75,414.85,150
11/28/2018 3:08:00 PM,420.55,420.55,413.75,413.75,150
11/28/2018 3:07:00 PM,426.55,426.55,420.55,420.55,150
11/28/2018 3:06:00 PM,426.55,426.55,426.55,426.55,0
11/28/2018 3:05:00 PM,424.6,430,424.6,426.55,5100
11/28/2018 3:04:00 PM,431.75,431.75,424.6,424.6,300
11/28/2018 3:03:00 PM,427.75,431.75,427.75,431.75,1950
11/28/2018 3:02:00 PM,420.85,428.8,420.85,428,6375
11/28/2018 3:01:00 PM,421,421.3,420.85,420.85,1650
11/28/2018 3:00:00 PM,421.05,424.45,421,421,5400
11/28/2018 2:59:00 PM,422.5,423.45,421.05,421.05,3750
11/28/2018 2:58:00 PM,422.55,423,421.8,422.5,3825
11/28/2018 2:57:00 PM,423,425,422.5,422.55,4275
11/28/2018 2:56:00 PM,424.5,424.5,421,422,3825
11/28/2018 2:55:00 PM,427.85,427.85,421.5,424.5,5175
11/28/2018 2:54:00 PM,433.3,433.3,427.05,427.85,3225
11/28/2018 2:53:00 PM,433.3,433.3,433.3,433.3,0
11/28/2018 2:52:00 PM,433.8,434.4,433.3,433.3,375
11/28/2018 2:51:00 PM,432.95,434.65,432.95,433.8,3600
11/28/2018 2:50:00 PM,432.2,432.95,432.2,432.95,75
11/28/2018 2:49:00 PM,431,433.8,431,432.2,5325
11/28/2018 2:48:00 PM,427.95,431,427.95,431,1575
11/28/2018 2:47:00 PM,427.9,427.95,425.65,427.95,1875
11/28/2018 2:46:00 PM,430.05,430.05,425.2,427.9,2550
11/28/2018 2:45:00 PM,431.3,432.2,430,430.05,6450
11/28/2018 2:44:00 PM,431,431,429.2,430.3,750
11/28/2018 2:43:00 PM,434.1,434.1,427.95,431,1575
11/28/2018 2:42:00 PM,436.45,436.45,433.7,434.1,1650
11/28/2018 2:41:00 PM,436,437,436,436.45,450
11/28/2018 2:40:00 PM,434,437.95,434,436,2175
11/28/2018 2:39:00 PM,434.4,434.4,430.55,434,1650
11/28/2018 2:38:00 PM,433,434.4,433,434.4,675
11/28/2018 2:37:00 PM,426.2,436.7,426.2,433,1500
11/28/2018 2:36:00 PM,426,426.9,426,426.2,1050
11/28/2018 2:35:00 PM,426.9,426.9,425.95,426,2400
11/28/2018 2:34:00 PM,425.75,427.8,425.7,426.9,900
11/28/2018 2:33:00 PM,429,429.05,425.75,425.75,1275
11/28/2018 2:32:00 PM,428.55,429,428.55,429,975
11/28/2018 2:31:00 PM,425.2,429.9,425.2,428.55,1650
11/28/2018 2:30:00 PM,417.85,426.3,417.85,425.2,2025
11/28/2018 2:29:00 PM,417.85,417.85,417.85,417.85,0
11/28/2018 2:28:00 PM,420.75,420.75,417.85,417.85,75
11/28/2018 2:27:00 PM,420.75,420.75,420.75,420.75,0
11/28/2018 2:26:00 PM,420.75,420.75,420.75,420.75,0
11/28/2018 2:25:00 PM,420.75,420.75,420.75,420.75,0
11/28/2018 2:24:00 PM,420.75,420.75,420.75,420.75,0
11/28/2018 2:23:00 PM,420.85,420.85,420.75,420.75,150
11/28/2018 2:22:00 PM,416.6,420.85,416.6,420.85,600
