Date,NIFTY18NOV10700CE O,NIFTY18NOV10700CE H,NIFTY18NOV10700CE L,NIFTY18NOV10700CE C,NIFTY18NOV10700CE V
11/29/2018 1:30:00 PM,121.05,125.7,121,125.7,19575
11/29/2018 1:29:00 PM,121.7,121.7,120.35,121.05,7050
11/29/2018 1:28:00 PM,123,124.1,120.45,121.2,15225
11/29/2018 1:27:00 PM,121.5,123,120.6,122.5,15600
11/29/2018 1:26:00 PM,125.35,125.5,121.5,121.5,26550
11/29/2018 1:25:00 PM,129.55,129.55,124.7,125.35,17325
11/29/2018 1:24:00 PM,129.95,130.95,128.2,129.55,8325
11/29/2018 1:23:00 PM,126.7,132.1,126.7,129.95,23850
11/29/2018 1:22:00 PM,127.95,127.95,125.85,126.7,14100
11/29/2018 1:21:00 PM,127.25,129.2,126.2,127.95,23025
11/29/2018 1:20:00 PM,122.25,127.25,122.25,127.25,11925
11/29/2018 1:19:00 PM,123.35,124.95,122,122.25,25575
11/29/2018 1:18:00 PM,124.5,126,122.75,123.35,16275
11/29/2018 1:17:00 PM,128.35,128.35,124.45,124.45,15750
11/29/2018 1:16:00 PM,128.25,130.6,127.9,128.35,19425
11/29/2018 1:15:00 PM,129,130.55,127.25,128.05,14400
11/29/2018 1:14:00 PM,131,131.4,127.95,129,51825
11/29/2018 1:13:00 PM,129.4,131.2,127.95,131,38550
11/29/2018 1:12:00 PM,130.6,130.6,127.75,128.5,24300
11/29/2018 1:11:00 PM,128.3,130.3,127.55,130.25,23850
11/29/2018 1:10:00 PM,125.75,129.65,125.75,128.5,32400
11/29/2018 1:09:00 PM,125.25,126.9,124.7,125.75,28425
11/29/2018 1:08:00 PM,122.8,125.35,120.7,125.35,17850
11/29/2018 1:07:00 PM,118.4,123,118.4,122.8,16425
11/29/2018 1:06:00 PM,118.1,119.5,117.55,118.4,9825
11/29/2018 1:05:00 PM,119.4,119.4,117.85,118.1,13275
11/29/2018 1:04:00 PM,121.2,122.1,118.85,119.5,11250
11/29/2018 1:03:00 PM,122.6,122.6,119.4,120,12000
11/29/2018 1:02:00 PM,123,124.3,121.25,122.6,10425
11/29/2018 1:01:00 PM,122.6,123.2,122,123,16125
11/29/2018 1:00:00 PM,125.45,126,122.25,122.85,31725
11/29/2018 12:59:00 PM,123.15,128.8,121.25,125.55,112575
11/29/2018 12:58:00 PM,116.8,123.85,116.8,123.85,41100
11/29/2018 12:57:00 PM,117.8,118.5,116.4,116.8,12000
11/29/2018 12:56:00 PM,117.4,118.2,116.3,117.8,4575
11/29/2018 12:55:00 PM,120.3,120.5,117.15,117.4,25650
11/29/2018 12:54:00 PM,118.65,121.75,118.65,120.5,27375
11/29/2018 12:53:00 PM,116.9,119.25,116.9,118.65,10725
11/29/2018 12:52:00 PM,117.75,118.5,116.85,116.9,5775
11/29/2018 12:51:00 PM,118,118.05,116.35,117.75,5250
11/29/2018 12:50:00 PM,116.45,118,116.4,118,14250
11/29/2018 12:49:00 PM,115.8,116.45,115.05,115.55,6075
11/29/2018 12:48:00 PM,118.35,118.35,115.75,115.8,11550
11/29/2018 12:47:00 PM,118.8,119.5,117.95,118.35,21825
11/29/2018 12:46:00 PM,117.85,119.35,117.85,118.8,21675
11/29/2018 12:45:00 PM,116.05,118,115.5,117.85,10800
11/29/2018 12:44:00 PM,118.1,118.25,115,116.1,17250
11/29/2018 12:43:00 PM,116.45,119,116.45,117.7,31275
11/29/2018 12:42:00 PM,115,117,115,116.45,33525
11/29/2018 12:41:00 PM,114.6,115.75,113.25,115,17850
11/29/2018 12:40:00 PM,110.85,115.2,110.75,114.95,15375
11/29/2018 12:39:00 PM,109.3,110.65,109.3,110.05,14550
11/29/2018 12:38:00 PM,109.55,110,109,110,7725
11/29/2018 12:37:00 PM,108.15,110.75,108.1,109.55,6900
11/29/2018 12:36:00 PM,104.8,108.7,104.8,108.15,15000
11/29/2018 12:35:00 PM,107.35,107.35,104,104.8,18075
11/29/2018 12:34:00 PM,102.2,107.65,102,107.35,14850
11/29/2018 12:33:00 PM,104.9,105.55,101.7,102.45,48750
11/29/2018 12:32:00 PM,112,113.4,106.55,106.75,31575
11/29/2018 12:31:00 PM,113.05,114.4,111.65,111.65,32175
11/29/2018 12:30:00 PM,114.85,114.85,112.65,113,11925
11/29/2018 12:29:00 PM,114.9,115.4,114.2,114.85,5475
11/29/2018 12:28:00 PM,115.5,116.35,114.9,114.9,3600
11/29/2018 12:27:00 PM,115.45,115.9,113.4,115.5,19275
11/29/2018 12:26:00 PM,115.8,116,115.25,115.45,6075
11/29/2018 12:25:00 PM,116.15,117.25,115.7,115.8,4275
11/29/2018 12:24:00 PM,117.55,118.2,115.95,116.45,10275
11/29/2018 12:23:00 PM,118.65,119.7,117.15,117.55,6300
11/29/2018 12:22:00 PM,117.7,118.7,116.25,118.65,22875
11/29/2018 12:21:00 PM,116.75,119.3,116.75,117.7,22950
11/29/2018 12:20:00 PM,117.5,118.5,116.75,116.75,18150
11/29/2018 12:19:00 PM,114.1,118,114.1,117.65,36375
11/29/2018 12:18:00 PM,113.45,114.5,113.45,114.1,6825
11/29/2018 12:17:00 PM,114,114.45,113.55,113.8,4350
11/29/2018 12:16:00 PM,114.3,114.95,113.55,114,11250
11/29/2018 12:15:00 PM,114.7,115.15,113,114.3,8400
11/29/2018 12:14:00 PM,112.85,114.5,112.85,114.5,10725
11/29/2018 12:13:00 PM,113.2,113.45,112.5,112.9,3225
11/29/2018 12:12:00 PM,112.35,113.45,112.35,113.2,14025
11/29/2018 12:11:00 PM,112,112.2,111.2,111.6,5700
11/29/2018 12:10:00 PM,112,113.15,111.15,111.65,11625
11/29/2018 12:09:00 PM,111.35,112,111.3,112,6000
11/29/2018 12:08:00 PM,111.3,112.85,111.25,111.3,9600
11/29/2018 12:07:00 PM,112.55,113.55,111.3,111.3,14400
11/29/2018 12:06:00 PM,114.3,114.7,112.8,112.95,11850
11/29/2018 12:05:00 PM,112.75,113.85,111.7,113.45,6525
11/29/2018 12:04:00 PM,112.15,112.85,112,112.5,5925
11/29/2018 12:03:00 PM,112.45,112.7,111.5,112.15,5475
11/29/2018 12:02:00 PM,112.45,113.9,111.8,112.35,10275
11/29/2018 12:01:00 PM,111.05,112.6,111.05,111.85,8700
11/29/2018 12:00:00 PM,113.85,113.9,110.1,110.55,19050
11/29/2018 11:59:00 AM,115.1,115.5,113.7,114,3825
11/29/2018 11:58:00 AM,114.8,116.3,113.6,115.1,17850
11/29/2018 11:57:00 AM,115.5,115.85,114.2,114.8,5100
11/29/2018 11:56:00 AM,114.75,115.7,114.65,115.5,6825
11/29/2018 11:55:00 AM,115.1,116.6,114.7,115.1,16800
11/29/2018 11:54:00 AM,115.4,116,114.15,115.1,15750
11/29/2018 11:53:00 AM,117.25,117.25,114.15,116,14850
11/29/2018 11:52:00 AM,115.25,117.75,115.25,117.25,15450
11/29/2018 11:51:00 AM,115.85,115.85,113.4,115.25,23550
11/29/2018 11:50:00 AM,112.65,116.3,112.45,115.6,30300
11/29/2018 11:49:00 AM,112.9,113,111.95,112.65,13350
11/29/2018 11:48:00 AM,114.7,115.25,112.55,112.75,11700
11/29/2018 11:47:00 AM,117.2,117.4,114.75,114.75,16500
11/29/2018 11:46:00 AM,115.15,117.95,115.15,117.2,14250
11/29/2018 11:45:00 AM,114.8,116.05,114.2,115.15,18375
11/29/2018 11:44:00 AM,119.45,119.75,114.7,115,37875
11/29/2018 11:43:00 AM,117,120.1,116.8,119.6,22800
11/29/2018 11:42:00 AM,117.8,117.8,115.7,117,19650
11/29/2018 11:41:00 AM,115.2,117.5,114.7,117.5,27525
11/29/2018 11:40:00 AM,116,117,115.2,115.2,14250
11/29/2018 11:39:00 AM,119,119.7,115.4,116,20025
11/29/2018 11:38:00 AM,120.1,121.4,119,119,11475
11/29/2018 11:37:00 AM,119.45,119.95,118.75,119.95,12300
11/29/2018 11:36:00 AM,118.35,120,118.35,119.25,11775
11/29/2018 11:35:00 AM,122.9,123.4,118.45,118.65,31725
11/29/2018 11:34:00 AM,123.8,123.8,122.05,122.85,12900
11/29/2018 11:33:00 AM,123.5,124.9,123,123.8,12375
11/29/2018 11:32:00 AM,122.75,124.45,122.35,123.5,16575
11/29/2018 11:31:00 AM,123.7,125.3,122,122.75,36150
11/29/2018 11:30:00 AM,121.1,124.3,120.9,123.65,27000
11/29/2018 11:29:00 AM,119,122.2,119,121.3,18600
11/29/2018 11:28:00 AM,117.1,120.2,117.1,119.35,12300
11/29/2018 11:27:00 AM,119.6,119.7,116.5,117.1,16125
11/29/2018 11:26:00 AM,119.4,121,119.1,119.6,16050
11/29/2018 11:25:00 AM,123,123.3,119.15,119.2,29325
11/29/2018 11:24:00 AM,118.65,123.75,118.65,122.65,78525
11/29/2018 11:23:00 AM,115.8,119,115.8,118.65,33750
11/29/2018 11:22:00 AM,112.25,115.6,112.25,115.15,32925
11/29/2018 11:21:00 AM,113,113.5,111.15,112.25,24150
11/29/2018 11:20:00 AM,111,113.7,111,112.6,16350
11/29/2018 11:19:00 AM,111.5,112,110.8,111.05,21825
11/29/2018 11:18:00 AM,108.85,111.55,108.85,111.55,17775
11/29/2018 11:17:00 AM,108.4,110,108.4,108.95,17325
11/29/2018 11:16:00 AM,106,108.4,105.95,108.2,14850
11/29/2018 11:15:00 AM,104.95,106.1,104.35,106.1,14775
11/29/2018 11:14:00 AM,103.25,105.3,103,105.1,10350
11/29/2018 11:13:00 AM,102.8,103.95,102.8,103.25,5700
11/29/2018 11:12:00 AM,104.3,105.55,102.8,102.8,22875
11/29/2018 11:11:00 AM,103.8,104.85,103.35,104.8,6300
11/29/2018 11:10:00 AM,103,105,102.65,103.8,16500
11/29/2018 11:09:00 AM,105,105.8,103,103.35,9675
11/29/2018 11:08:00 AM,105.9,106.6,104.4,105,10950
11/29/2018 11:07:00 AM,108.25,108.35,105.9,105.9,11550
11/29/2018 11:06:00 AM,108.05,108.5,107.25,108.4,12750
11/29/2018 11:05:00 AM,108.05,108.4,107,108,15825
11/29/2018 11:04:00 AM,107.2,108.6,106.6,108.5,18375
11/29/2018 11:03:00 AM,108.35,109,107.2,107.2,7650
11/29/2018 11:02:00 AM,106.35,109.45,106.35,108.1,40500
11/29/2018 11:01:00 AM,107.4,107.4,105,106.4,44625
11/29/2018 11:00:00 AM,110.1,110.1,107,107.4,39375
11/29/2018 10:59:00 AM,111.05,111.15,110,110.15,19050
11/29/2018 10:58:00 AM,112.2,112.7,110.8,110.8,15375
11/29/2018 10:57:00 AM,111,112.7,110.55,112.2,8850
11/29/2018 10:56:00 AM,110.7,112,110.15,110.6,13725
11/29/2018 10:55:00 AM,109,111,109,110.7,12300
11/29/2018 10:54:00 AM,110.85,111,108.75,109,19875
11/29/2018 10:53:00 AM,113.6,113.9,110.85,110.85,18150
11/29/2018 10:52:00 AM,112.25,114,111.8,113.6,30375
11/29/2018 10:51:00 AM,114.35,115,112.05,112.25,34875
11/29/2018 10:50:00 AM,113.15,115.9,113,114.35,20625
11/29/2018 10:49:00 AM,114,114.6,113.1,113.55,24375
11/29/2018 10:48:00 AM,117.05,117.85,114,114,39225
11/29/2018 10:47:00 AM,119.75,119.95,117,117,49050
11/29/2018 10:46:00 AM,115,120.2,115,120.05,87525
11/29/2018 10:45:00 AM,111.45,115.4,111.15,115.4,63600
11/29/2018 10:44:00 AM,109.55,112.45,109.55,111.45,64500
11/29/2018 10:43:00 AM,110.05,110.15,109,109.55,51150
11/29/2018 10:42:00 AM,109.7,110.4,108.65,109.55,20400
11/29/2018 10:41:00 AM,108.9,110.8,108.9,109.7,60300
11/29/2018 10:40:00 AM,105.35,109.45,105.05,108.35,98175
11/29/2018 10:39:00 AM,105.95,106.9,104.7,105.35,43200
11/29/2018 10:38:00 AM,103.55,106.9,103.55,106,46200
11/29/2018 10:37:00 AM,103.65,104.8,103.4,103.55,28125
11/29/2018 10:36:00 AM,103,103.5,102.55,103.5,12675
11/29/2018 10:35:00 AM,103.15,104.15,102.55,103,24375
11/29/2018 10:34:00 AM,103,103.95,102.45,103.1,35700
11/29/2018 10:33:00 AM,102.9,103.45,102.2,103.25,36000
11/29/2018 10:32:00 AM,103.3,104,102.7,102.9,31575
11/29/2018 10:31:00 AM,104.2,104.7,102.4,103.3,29175
11/29/2018 10:30:00 AM,101.85,104.7,101.85,104.2,82200
11/29/2018 10:29:00 AM,102,102.75,101.25,101.85,24900
11/29/2018 10:28:00 AM,102.45,102.7,101.6,102,28125
11/29/2018 10:27:00 AM,101,103,100.95,102.65,49425
11/29/2018 10:26:00 AM,99.55,101.15,99.55,100.7,40650
11/29/2018 10:25:00 AM,100.45,100.6,98.75,99.55,41550
11/29/2018 10:24:00 AM,97.6,100.75,97.6,100.45,56025
11/29/2018 10:23:00 AM,98.7,99.1,97.2,98.3,20775
11/29/2018 10:22:00 AM,99,99,97.15,98.7,40500
11/29/2018 10:21:00 AM,99.5,99.7,98,98.45,41850
11/29/2018 10:20:00 AM,97.65,99.75,97.65,99.15,63750
11/29/2018 10:19:00 AM,97.9,98.5,97.4,97.65,27600
11/29/2018 10:18:00 AM,96.55,98.2,96.5,97.9,46350
11/29/2018 10:17:00 AM,95.8,97,95.1,96.25,26700
11/29/2018 10:16:00 AM,94.8,96,94.8,95.65,37875
11/29/2018 10:15:00 AM,94,94.8,93.5,94.8,13125
11/29/2018 10:14:00 AM,93.7,93.9,93.05,93.65,10725
11/29/2018 10:13:00 AM,93,94.2,93,93.75,8325
11/29/2018 10:12:00 AM,92.8,93.3,92.6,93.3,12675
11/29/2018 10:11:00 AM,95.1,95.45,92.75,92.8,20325
11/29/2018 10:10:00 AM,93,95.55,93,95.1,38100
11/29/2018 10:09:00 AM,92.3,93.5,92,93,10350
11/29/2018 10:08:00 AM,91.55,94.1,91.1,92.3,43350
11/29/2018 10:07:00 AM,93.3,93.8,91.6,91.6,30150
11/29/2018 10:06:00 AM,91.1,93.75,91.1,93.3,28875
11/29/2018 10:05:00 AM,90.9,91.6,90.6,91.1,9000
11/29/2018 10:04:00 AM,90.55,91.75,90.4,91,15525
11/29/2018 10:03:00 AM,88.4,91,88.25,90.55,22950
11/29/2018 10:02:00 AM,89.05,89.5,87.5,88.15,12525
11/29/2018 10:01:00 AM,90.45,90.9,88.2,88.55,21975
11/29/2018 10:00:00 AM,91.75,92,91.05,91.3,14850
11/29/2018 9:59:00 AM,88.3,92,88.3,91.8,23775
11/29/2018 9:58:00 AM,88.55,89.2,87.25,88.3,24975
11/29/2018 9:57:00 AM,89,91.05,88.9,88.95,18675
11/29/2018 9:56:00 AM,90.95,91.15,88.8,89,22425
11/29/2018 9:55:00 AM,92.4,92.4,89.7,90.95,40875
11/29/2018 9:54:00 AM,92.6,94.2,91.5,92.15,25275
11/29/2018 9:53:00 AM,93.35,94.45,92.6,92.6,25125
11/29/2018 9:52:00 AM,94,94.3,92.35,93.35,22050
11/29/2018 9:51:00 AM,95,95.8,94.35,94.5,29700
11/29/2018 9:50:00 AM,97,97,94.55,94.75,40425
11/29/2018 9:49:00 AM,97.05,97.3,95.4,97.05,36825
11/29/2018 9:48:00 AM,97.9,98.45,96.3,96.8,63675
11/29/2018 9:47:00 AM,95,97.7,95,97.6,62250
11/29/2018 9:46:00 AM,95.75,96.25,94.35,94.95,55650
11/29/2018 9:45:00 AM,93.15,96.4,93.15,96,73950
11/29/2018 9:44:00 AM,93.4,93.8,92.4,93.8,23175
11/29/2018 9:43:00 AM,92.65,93.7,92.2,93.1,40500
11/29/2018 9:42:00 AM,92.15,93.95,92,92.95,32475
11/29/2018 9:41:00 AM,92.55,93.5,92.1,92.1,38325
11/29/2018 9:40:00 AM,91.8,93.65,91.8,92.45,57225
11/29/2018 9:39:00 AM,92.1,93.45,91.5,91.85,37125
11/29/2018 9:38:00 AM,92.4,93.8,89.75,92.1,42300
11/29/2018 9:37:00 AM,92.25,93.35,91.8,91.8,65250
11/29/2018 9:36:00 AM,88.55,92.7,88.25,92.5,71250
11/29/2018 9:35:00 AM,87.15,88.65,86.65,88.5,26550
11/29/2018 9:34:00 AM,86,89.15,86,87.15,46500
11/29/2018 9:33:00 AM,84.25,87.4,84.25,86,60225
11/29/2018 9:32:00 AM,85.1,86.1,84.1,84.45,33975
11/29/2018 9:31:00 AM,85.1,86.65,84.5,84.8,40650
11/29/2018 9:30:00 AM,84.25,88,84.25,85.15,55350
11/29/2018 9:29:00 AM,85.8,85.8,83.65,84.25,57375
11/29/2018 9:28:00 AM,86.9,89,86.05,86.05,29025
11/29/2018 9:27:00 AM,89.45,90.95,86.95,87,56850
11/29/2018 9:26:00 AM,88.85,89.75,87.25,89.45,58125
11/29/2018 9:25:00 AM,86.05,89,86,88.85,79425
11/29/2018 9:24:00 AM,86,87.5,85.6,86.2,56850
11/29/2018 9:23:00 AM,87.85,88.7,85.7,86.5,94125
11/29/2018 9:22:00 AM,86.9,89.55,86.9,87.55,123000
11/29/2018 9:21:00 AM,83.25,87.45,83.25,86.65,115350
11/29/2018 9:20:00 AM,79.2,83.1,78.9,83.1,128700
11/29/2018 9:19:00 AM,81,81.15,78.35,79.3,129375
11/29/2018 9:18:00 AM,84.95,84.95,80.3,80.65,115500
11/29/2018 9:17:00 AM,79.8,85.95,79.8,84.95,148275
11/29/2018 9:16:00 AM,80.9,81.95,78.05,79.6,198900
11/29/2018 9:15:00 AM,85.65,99.9,80.3,80.3,369525
11/28/2018 3:29:00 PM,39.8,40,38.9,38.9,89925
11/28/2018 3:28:00 PM,39.75,39.8,38.85,39.65,87225
11/28/2018 3:27:00 PM,39.3,39.9,39,39.6,76950
11/28/2018 3:26:00 PM,37.85,39.65,37.85,39.45,126750
11/28/2018 3:25:00 PM,37.05,37.9,36.55,37.9,124950
11/28/2018 3:24:00 PM,39.2,39.2,37,37.15,95325
11/28/2018 3:23:00 PM,39,40,38.5,39.2,115275
11/28/2018 3:22:00 PM,40.45,40.55,38.75,38.8,118275
11/28/2018 3:21:00 PM,41,41.45,40.5,40.65,76275
11/28/2018 3:20:00 PM,42,42.65,40.5,41.2,186750
11/28/2018 3:19:00 PM,42.7,43.35,41.85,42.1,88800
11/28/2018 3:18:00 PM,45.7,45.9,42.75,43.15,107325
11/28/2018 3:17:00 PM,44.1,46,44.1,45.7,70875
11/28/2018 3:16:00 PM,43.2,44.8,43,43.75,96000
11/28/2018 3:15:00 PM,43.7,44.3,43,43.3,114300
11/28/2018 3:14:00 PM,43.35,44.2,43,43.75,72000
11/28/2018 3:13:00 PM,41.45,43.4,40.95,43.4,121200
11/28/2018 3:12:00 PM,42.5,42.8,40.5,41.45,93225
11/28/2018 3:11:00 PM,42.4,43,41.5,42.8,99450
11/28/2018 3:10:00 PM,40,42.7,39.7,42.3,164700
11/28/2018 3:09:00 PM,42.55,43,39.8,40,178650
11/28/2018 3:08:00 PM,45.85,45.9,42.2,42.8,180450
11/28/2018 3:07:00 PM,48.95,49.3,45.9,45.95,132825
11/28/2018 3:06:00 PM,50.25,51,48.45,48.95,54750
11/28/2018 3:05:00 PM,51.05,53.05,50.15,50.55,41850
11/28/2018 3:04:00 PM,53.9,54.8,50.1,51,81000
11/28/2018 3:03:00 PM,52.85,54,52.65,53.65,92025
11/28/2018 3:02:00 PM,48,52.9,48,52.7,87000
11/28/2018 3:01:00 PM,48.45,49.15,47.65,47.65,105375
11/28/2018 3:00:00 PM,48.15,50.8,48.15,48.55,62025
11/28/2018 2:59:00 PM,49.8,50.35,48.2,48.4,57600
11/28/2018 2:58:00 PM,49.8,50.45,48.4,49.4,72825
11/28/2018 2:57:00 PM,50.35,51.3,49.25,50,45075
11/28/2018 2:56:00 PM,50.8,50.8,48.6,49.95,64875
